name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
University of North Carolina at Greensboro. Class of 1964. Junior Physical Education Majors						UNCG	CDM	ui
University of North Carolina at Greensboro. Class of 1965						UNCG	CDM	ui
University of North Carolina at Greensboro. Class of 1965. Junior Physical Education Majors						UNCG	CDM	ui
University of North Carolina at Greensboro. Class of 1966						UNCG	CDM	ui
University of North Carolina at Greensboro. Class of 1969						UNCG	CDM	ui
University of North Carolina at Greensboro. Class of 1970						UNCG	CDM	ui
University of North Carolina at Greensboro. Class of 1972						UNCG	CDM	ui
University of North Carolina at Greensboro. Class of 2002. University Ambassadors						UNCG	CDM	ui
University of North Carolina at Greensboro. Cotten Hall						UNCG	CDM	ui
University of North Carolina at Greensboro. Department of Broadcasting/Cinema and Theatre						UNCG	CDM	ui
University of North Carolina at Greensboro. Department of Communication and Theatre						UNCG	CDM	ui
University of North Carolina at Greensboro. Department of Communication and Theatre						UNCG	CDM	ui
University of North Carolina at Greensboro. Department of Drama and Speech						UNCG	CDM	ui
University of North Carolina at Greensboro. Department of Physical Education						UNCG	CDM	ui
University of North Carolina at Greensboro. Department of Physical Education. Majors						UNCG	CDM	ui
University of North Carolina at Greensboro. Department of Theatre						UNCG	CDM	ui
University of North Carolina at Greensboro. Elliott University Center						UNCG	CDM	ui
University of North Carolina at Greensboro. Elliott University Center Council						UNCG	CDM	ui
University of North Carolina at Greensboro. Jamison Hall						UNCG	CDM	ui
University of North Carolina at Greensboro. Panhellenic Council						UNCG	CDM	ui
University of North Carolina at Greensboro. School of Music, Theatre and Dance						UNCG	CDM	ui
University of North Carolina at Greensboro. School of Music, Theatre and Dance						UNCG	CDM	ui
University of North Carolina at Greensboro. Shaw Hall						UNCG	CDM	ui
University of North Carolina at Greensboro. Student Government Association						UNCG	CDM	ui
University of North Carolina at Greensboro. Student Legislature						UNCG	CDM	ui
University of North Carolina at Greensboro. Student Nurses' Association						UNCG	CDM	ui
University of North Carolina at Greensboro. University Ambassadors						UNCG	CDM	ui
University of North Carolina at Greensboro. University Chorale						UNCG	CDM	ui
University of Oxford.Faculty of Modern History						UNCG	CDM	wwipams
Unknown, Diary						UNCG	CDM	wvhp
Upchurch, Havens Carroll						UNCG	CDM	Carolinian
Updegraff, Laura	personal		Author			UNCG	CDM	tb1
Updike, Daniel Berkeley, 1860-1941	personal		Binding Designer	Updike, Daniel Berkeley, 1860-1941	http://id.loc.gov/authorities/names/n80056743	UNCG	CDM	tb1
Upham, Thomas C. (Thomas Cogswell), 1799-1872	personal		Author	Upham, Thomas C. (Thomas Cogswell), 1799-1872	http://id.loc.gov/authorities/names/n79032941	UNCG	CDM	tb1
Upjohn, Anna Milo, 1868-1951	personal		Illustrator	Upjohn, Anna Milo, 1868-1951	http://id.loc.gov/authorities/names/no2011051782	UNCG	CDM	tb1
Uprichard, A. Edward						UNCG	CDM	Carolinian
Upton, Emory, 1839-1881						UNCG	CDM	wwipams
Urban Institute.	corporate					UNCG	CDM	HENP
Urbino, L. B. (Levina Buoncuore), -1888	personal		Author			UNCG	CDM	tb1
Urgent Care Medical Center	corporate					UNCG	CDM	GoodMed
Urquhart, Kate	personal		Editor			UNCG	CDM	Carolinian
USO (Greensboro, N.C.)	corporate					UNCG	CDM	ttt
Ussery, LaDansa Hailey						UNCG	CDM	wvhp
Uzanne, Octave, 1852-1931	personal		Author	Uzanne, Octave, 1851-1931	http://id.loc.gov/authorities/names/n83196773	UNCG	CDM	tb1
V. I.						UNCG	CDM	Carolinian
V. P.						UNCG	CDM	Carolinian
V. S.						UNCG	CDM	Carolinian
V. W.						UNCG	CDM	Carolinian
Vail & Co, Ltd., Leeke Street, London WC1X 9HU						UNCG	CDM	Greenhouse
Vail, Mary Beals	personal					UNCG	CDM	HENP
Val's Upstairs						UNCG	CDM	MSS
Valera, Martha S.						UNCG	CDM	Hansen
Van			Composer			UNCG	CDM	Hansen
Van Alstyne, Egbert			Composer	Van Alstyne, Egbert, 1882-1951	http://id.loc.gov/authorities/names/nr97021570	UNCG	CDM	Hansen
Van Alstyne, William W.						UNCG	CDM	CivilRights
Van Dongen, Virginia Young						UNCG	CDM	wvhp
Van Dresser, William, 1871-1950	personal		Illustrator	Van Dresser, William, 1871-1950	http://id.loc.gov/authorities/names/no2009168696	UNCG	CDM	tb1
Van Druten, John, 1901-1957						UNCG	CDM	ui
Van Dyke, Dr.						UNCG	CDM	Carolinian
Van Dyke, Grace						UNCG	CDM	Carolinian
Van Dyke, Harry Weston, 1872-	personal		Author	Van Dyke, Harry Weston, 1872-	http://id.loc.gov/authorities/names/n88002267	UNCG	CDM	tb1
Van Dyke, Henry, 1852-1933	personal		Author	Van Dyke, Henry, 1852-1933	http://id.loc.gov/authorities/names/n50045062	UNCG	CDM	tb1
Van Dyke, Henry, 1852-1933	personal		Binding Designer	Van Dyke, Henry, 1852-1933	http://id.loc.gov/authorities/names/n50045062	UNCG	CDM	tb1
Van Dyke, John Charles, 1856-1932	personal		Author	Van Dyke, John Charles, 1856-1932	http://id.loc.gov/authorities/names/n80023187	UNCG	CDM	tb1
Van Dyne, Edith, 1856-1919	personal		Author	Baum, L. Frank (Lyman Frank), 1856-1919	http://id.loc.gov/authorities/names/n80110912	UNCG	CDM	tb1
Van Hise, Charles Richard, 1857-1918						UNCG	CDM	wwipams
Van Housen, Garret	personal					UNCG	CDM	HENP
Van Ness Cabinet Portraits, Charlotte, N.C.						UNCG	CDM	ui
Van Noppen, Addie Donnell	personal					UNCG	CDM	ttt
Van Noppen, Adelaide						UNCG	CDM	Carolinian
Van Norden, Charles, 1843-1913	personal		Author			UNCG	CDM	tb1
Van Pool, Mary K.						UNCG	CDM	Carolinian
Van Poole, Mary						UNCG	CDM	MSS
Van Rensselaer, John King, Mrs., 1848-1925	personal		Author			UNCG	CDM	tb1
Van Rensselaer, Schuyler, Mrs., 1851-1934	personal		Author			UNCG	CDM	tb1
Van Tassel, Fadean Pleasants						UNCG	CDM	Carolinian
Van Vorst, Marie, 1867-1936	personal		Author			UNCG	CDM	tb1
Vance, Jane Helms						UNCG	CDM	wvhp
Vance, Sharon Leigh	personal		Editor			UNCG	CDM	Carolinian
Vandegrift, Margaret, 1845-1913	personal		Author			UNCG	CDM	tb1
Vandercook, Margaret, 1876-	personal		Author			UNCG	CDM	tb1
Vanella, Lawrence						UNCG	CDM	Carolinian
Vanlandingham, John, Mrs.						UNCG	CDM	Carolinian
Vanneman, Eleanor	personal		Editor			UNCG	CDM	Carolinian
Vanneman, Eleanor	personal					UNCG	CDM	Carolinian
Vanneman, Marjorie						UNCG	CDM	Carolinian
Vanore, Andrew A Jr						UNCG	CDM	CivilRights
Varga, Laszlo, 1924-2014	personal			Varga, László, 1924-2014	http://id.loc.gov/authorities/names/n81097899	UNCG	CDM	Greenhouse
Varga, Laszlo, 1924-2014	personal			Varga, László, 1924-2014	http://id.loc.gov/authorities/names/n81097899	UNCG	CDM	Greenhouse
Varga, Laszlo, 1924-2014	personal			Varga, László, 1924-2014	http://id.loc.gov/authorities/names/n81097899	UNCG	CDM	Greenhouse
Varga, Laszlo, 1924-2014	personal			Varga, László, 1924-2014	http://id.loc.gov/authorities/names/n81097899	UNCG	CDM	Greenhouse
Varga, Laszlo, 1924-2014	personal			Varga, László, 1924-2014	http://id.loc.gov/authorities/names/n81097899	UNCG	CDM	Greenhouse
Various			Composer			UNCG	CDM	Hansen
Vaughn, Annie A.						UNCG	CDM	Carolinian
Vaughn, Cathy Stewart						UNCG	CDM	Carolinian
Vaux, Calvert, 1824-1895	personal		Author			UNCG	CDM	tb1
Vawter, Will, 1871-1941	personal		Illustrator			UNCG	CDM	tb1
Veale, E.	personal		Author			UNCG	CDM	tb1
Veasey, Millie Louise Dunn						UNCG	CDM	wvhp
Vedder, Simon Harmon, 1866-	personal		Illustrator			UNCG	CDM	tb1
Velazquez Andrade, Manuel.						UNCG	CDM	PEPams
Venable, F. P						UNCG	CDM	Carolinian
Vencor, Inc.	corporate					UNCG	CDM	Cone
Venegoni, Sandra L.						UNCG	CDM	wvhp
VENUS Athletic Wear, West Orange, New Jersey						UNCG	CDM	ui
Verbeek, Gustave, 1867-1937	personal					UNCG	CDM	tb1
Verburg, P.	personal		Illustrator			UNCG	CDM	tb1
Verburg, P.	personal		Binding Designer			UNCG	CDM	tb1
Verdi, Giuseppe	personal		Composer	Verdi, Giuseppe, 1813-1901	http://id.loc.gov/authorities/names/n79038460	UNCG	CDM	Hansen
Verdi, Giuseppe 1813-1901	personal			Verdi, Giuseppe, 1813-1901	http://id.loc.gov/authorities/names/n79038460	UNCG	CDM	tb1
Verdi, Giuseppe, 1813-1901	personal			Verdi, Giuseppe, 1813-1901	http://id.loc.gov/authorities/names/n79038460	UNCG	CDM	Schiffman
Vereen, Eula King						UNCG	CDM	ui
Verga, Giovanni, 1840-1922	personal		Author			UNCG	CDM	tb1
Vergara, Camilo	personal		Editor			UNCG	CDM	Carolinian
Vergil						UNCG	CDM	Carolinian
Vermel, Ann			Composer			UNCG	CDM	Schiffman
Vermel, Ann			Composer			UNCG	CDM	Schiffman
Verne,Barabra	personal		Editor			UNCG	CDM	Carolinian
Vernede, R. E. (Robert Ernest), 1875-1917	personal		Author			UNCG	CDM	tb1
Vick Chemical Company	corporate					UNCG	CDM	GoodMed
Vick Chemical Company	corporate					UNCG	CDM	GoodMed
Vick Chemical Company	corporate					UNCG	CDM	GoodMed
Vick Chemical Company	corporate					UNCG	CDM	GoodMed
Vick Chemical Company	corporate					UNCG	CDM	GoodMed
Vick, Ruth						UNCG	CDM	Carolinian
Vidakovic, Srdjan	personal					UNCG	CDM	Cone
Vidakovic, Srdjan	personal					UNCG	CDM	Cone
Viele, Ada						UNCG	CDM	Carolinian
Vielé, Herman Knickerbocker, 1856-1908	personal		Author	http://id.loc.gov/authorities/names/no97038762	http://id.loc.gov/authorities/names/no97038762	UNCG	CDM	tb1
Viel�, Herman Knickerbocker, 1856-1908	personal		Author	http://id.loc.gov/authorities/names/no97038762	http://id.loc.gov/authorities/names/no97038762	UNCG	CDM	tb1
Viguers, Meredith	personal					UNCG	CDM	Cone
Vincente, Gil						UNCG	CDM	Greenhouse
Vinogradoff, Paul, 1854-1925						UNCG	CDM	wwipams
Vinroot, Georgia	personal		Editor			UNCG	CDM	Carolinian
Viotti, Giovanni Battista, 1755-1824						UNCG	CDM	Greenhouse
Virginia. Division of Educational Research and Statistics.						UNCG	CDM	PEPams
Vitali, Giovanni Battista, 1632-1692						UNCG	CDM	Greenhouse
Vivaldi, Antonio, 1678-1741						UNCG	CDM	Greenhouse
Vivante, Arturo						UNCG	CDM	Carolinian
Voges, Nettie Allen Thomas	personal					UNCG	CDM	HENP
Volkmann, Robert, 1815-1883						UNCG	CDM	Greenhouse
Volpe, Joe, Jr.						UNCG	CDM	CivilRights
Von Arnim, Elizabeth, 1866-1941	personal		Author			UNCG	CDM	tb1
Von Hutten, Baroness, 1874-1957	personal		Author			UNCG	CDM	tb1
Von Wiegand, Karl H.						UNCG	CDM	wwipams
Vondel, Joost van den, 1587-1679	personal		Author			UNCG	CDM	tb1
Vorse, Mary Heaton, 1874-1966	personal		Author			UNCG	CDM	tb1
Vorse, Mary Heaton, 1874-1966	personal		Author			UNCG	CDM	tb1
Voss, Jacqueline						UNCG	CDM	Carolinian
Voynich, E. L. (Ethel Lillian), 1864-1960	personal		Author			UNCG	CDM	tb1
W. C. S.						UNCG	CDM	Carolinian
W. Edward Jenkins Architect/Associates	corporate					UNCG	CDM	Cone
W. G.						UNCG	CDM	Carolinian
W. T.						UNCG	CDM	Carolinian
W. Wright Printer						UNCG	CDM	Hansen
W.A.	personal		Binding Designer			UNCG	CDM	tb1
W.B. Conkey Company	personal		Binding Designer			UNCG	CDM	GSOCityDir
W.F.	personal		Binding Designer			UNCG	CDM	GSOCityDir
W.S. Kline & Company	corporate					UNCG	CDM	ttt
W.S. Kline & Company	personal					UNCG	CDM	ttt
Waddington, Mary King, 1833-1923	personal		Author			UNCG	CDM	tb1
Wade, Lela						UNCG	CDM	Carolinian
Wade, Mary Hazelton Blanchard, 1860-1936	personal		Author			UNCG	CDM	tb1
Wadell, D. C.						UNCG	CDM	Carolinian
Wadsworth, Mary						UNCG	CDM	Carolinian
Wager-Smoth, Curtis	personal		Illustrator			UNCG	CDM	tb1
Waggener, Carol	personal					UNCG	CDM	Cone
Wagner, Frank U.	personal		Illustrator			UNCG	CDM	tb1
Wagner, Gottfried						UNCG	CDM	PEPams
Wagner, Paul R.						UNCG	CDM	Greenhouse
Wagner, Richard, 1813-1883	personal		Author			UNCG	CDM	tb1
Wagoner, Mark						UNCG	CDM	ui
Waite, Victor	personal		Author			UNCG	CDM	tb1
Waitt, Daisy Bailey						UNCG	CDM	Carolinian
Wakefield, Kathryn Fulner						UNCG	CDM	wvhp
Wakefield, Lillian						UNCG	CDM	Carolinian
Walcott, Earle Ashley, 1859-1931	personal		Author			UNCG	CDM	tb1
Waldstein, Charles,Sir, 1856-1927						UNCG	CDM	wwipams
Wales, Hubert, 1870-1943	personal		Author			UNCG	CDM	tb1
Walker, B. M.						UNCG	CDM	Carolinian
Walker, Carrie A.						UNCG	CDM	Carolinian
Walker, Edward, 1804-1879	personal		Binding Designer			UNCG	CDM	GSOCityDir
Walker, J. J.			Lyricist			UNCG	CDM	Hansen
Walker, Joseph M.	personal					UNCG	CDM	HENP
Walker, Marshall			Lyricist			UNCG	CDM	Hansen
Walker, Mary Ann	personal		Editor			UNCG	CDM	Carolinian
Walker, Mary H.						UNCG	CDM	Carolinian
Walker, P O	personal					UNCG	CDM	HENP
Walker, Pete	personal		Editor			UNCG	CDM	Carolinian
Walker, Rollin H.	personal					UNCG	CDM	ttt
Walker, Susan D.						UNCG	CDM	wvhp
Walker, Thomas, 1784-1836	personal		Author			UNCG	CDM	tb1
Walker, Wilhelmina	personal		Illustrator			UNCG	CDM	tb1
Walker, Winona Franklin						UNCG	CDM	wvhp
Wall, Helen Anne						UNCG	CDM	Carolinian
Wall, Jean G.						UNCG	CDM	Carolinian
Wallace-Singleton, Lovay						UNCG	CDM	wvhp
Wallace, Edna Kingsley	personal		Author			UNCG	CDM	tb1
Wallace, Lew, 1827-1905	personal		Author			UNCG	CDM	tb1
Wallace, Lily Haxworth	corporate					UNCG	CDM	HENP
Wallace, Lily Haxworth	personal					UNCG	CDM	HENP
Wallace, Lily Haxworth	personal					UNCG	CDM	HENP
Wallace, Susan E. (Susuan Elston), 1830-1907	personal		Author			UNCG	CDM	tb1
Wallenstein, Abraham						UNCG	CDM	wwipams
Waller, Mary E. (Mary Ella), 1855-1938	personal		Author			UNCG	CDM	tb1
Waller, Signe						UNCG	CDM	CivilRights
Waller, Signe						UNCG	CDM	CivilRights
Waller, Signe	personal					UNCG	CDM	tb1
Wallerstsein, Hilda Weil						UNCG	CDM	ui
Wallin, Mathilde K.						UNCG	CDM	PEPams
Walpole, Hugh						UNCG	CDM	Carolinian
Walsh, J. Brandon			Lyricist			UNCG	CDM	Hansen
Walsh, Virginia						UNCG	CDM	Carolinian
Walter Clinton Jackson Library Staff Association	corporate					UNCG	CDM	HENP
Walter Clinton Jackson Library. Staff Association	corporate					UNCG	CDM	HENP
Walters, Mary						UNCG	CDM	Carolinian
Walther, Erskine						UNCG	CDM	CivilRights
Walther, Erskine						UNCG	CDM	Carolinian
Walworth, Ellen H. (Ellen Hardin), 1858-1932	personal		Author			UNCG	CDM	tb1
Ward Sales Co.						UNCG	CDM	ui
Ward, Artemus, 1834-1867	personal		Author			UNCG	CDM	tb1
Ward, C.M.	personal					UNCG	CDM	ttt
Ward, Carrie Duffy Wooten						UNCG	CDM	Carolinian
Ward, Clyde						UNCG	CDM	ui
Ward, Enoch	personal		Illustrator			UNCG	CDM	tb1
Ward, Florence E.(Florence Elizabeth),1873-1934	personal					UNCG	CDM	HENP
Ward, Herbert D. (Herbert Dickinson), 1861-1932						UNCG	CDM	wwipams
Ward, Humphry, Mrs., 1851-1920	personal		Author			UNCG	CDM	tb1
Ward, Humphry,Mrs., 1851-1920						UNCG	CDM	wwipams
Ward, James W. (James Warner), 1816-1897	personal		Author			UNCG	CDM	tb1
Ward, Jane Ann						UNCG	CDM	CivilRights
Ward, Jane Ann						UNCG	CDM	Carolinian
Ward, Laura A.						UNCG	CDM	Carolinian
Ward, Louise M.						UNCG	CDM	ui
Ward, Lydia Avery Coonley, 1845-1924	personal		Author			UNCG	CDM	tb1
Ward, Mary I.						UNCG	CDM	Carolinian
Ward, Mary O.	personal		Author			UNCG	CDM	tb1
Ward, Vera L.						UNCG	CDM	Carolinian
Warde, Margaret, 1875-	personal		Author			UNCG	CDM	tb1
Warde, Margaret, 1875-						UNCG	CDM	ui
Wardlaw, Harriet						UNCG	CDM	Carolinian
Warfield, Calvin N.						UNCG	CDM	Carolinian
Warlick, Hermene						UNCG	CDM	Carolinian
Warner Brothers Corsets						UNCG	CDM	Hansen
Warner, Alma						UNCG	CDM	Carolinian
Warner, Anne, 1869-1913	personal		Author			UNCG	CDM	tb1
Warner, Charles Dudley, 1829-1900	personal		Author			UNCG	CDM	tb1
Warner, Charles Dudley, 1829-1900	personal		Author			UNCG	CDM	tb1
Warner, Frances Lester, 1888-	personal		Author			UNCG	CDM	tb1
Warner, Patricia Campbell						UNCG	CDM	Carolinian
Warner, Stafford Allen	personal					UNCG	CDM	ttt
Warner, Susan, 1819-1885	personal		Author			UNCG	CDM	tb1
Warner, Susan, 1819-1885	personal		Author			UNCG	CDM	tb1
Warner, Susan, 1819-1885	personal		Author			UNCG	CDM	tb1
Warren P. Munsell, The Theatre Guild, Inc.						UNCG	CDM	Hansen
Warren, Asa Coolidge, 1819-1904						UNCG	CDM	tb1
Warren, C. H.	personal		Illustrator			UNCG	CDM	tb1
Warren, C. H.						UNCG	CDM	tb1
Warren, C.H	personal		Binding Designer			UNCG	CDM	GSOCityDir
Warren, C.H.	personal		Illustrator			UNCG	CDM	tb1
Warren, Marie Josephine	personal		Author			UNCG	CDM	tb1
Warren, Mary Bowers	personal		Author			UNCG	CDM	tb1
Warren, Myrtle						UNCG	CDM	Carolinian
Warren, Robert Penn						UNCG	CDM	Carolinian
Warren, Whitney, 1864-1943						UNCG	CDM	wwipams
Warrick, W. C.	personal					UNCG	CDM	HENP
Washam, F O	personal					UNCG	CDM	HENP
Washburne, Marion Foster, 1863-	personal		Author			UNCG	CDM	tb1
Washington Playgrounds Association.						UNCG	CDM	PEPams
Wassmannsdorff, Karl, 1821-1906						UNCG	CDM	PEPams
Watanna, Onoto, 1879-1954	personal		Author			UNCG	CDM	tb1
Waterloo, Stanley, 1846-1913	personal		Author			UNCG	CDM	tb1
Waterman, Catharine H. (Catharine Harbeson), 1812-	personal		Author			UNCG	CDM	tb1
Waterman, Nixon, 1859-1944	personal		Author			UNCG	CDM	tb1
Waters, Clara Erskine Clement, 1834-1916	personal		Author			UNCG	CDM	tb1
Watkins, Hilman Thomas						UNCG	CDM	ui
Watkins, Lucy Rodgers						UNCG	CDM	Carolinian
Watkins, W. H.						UNCG	CDM	Hansen
Watlington, Dawn Alley	personal					UNCG	CDM	Cone
Watson & Hart, Consulting Engineers	personal					UNCG	CDM	tb1
